Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
15372,WTA Tour Tennis,PS2,2002.0,Mar,26.0,undefined,Konami  ,Konami  ,,,0.03,0.02,,0.01,0.05,https://www.vgchartz.com/game/6013/wta-tour-tennis/?region=All,Sports
15373,Dynasty Warriors 5,XB,2005.0,Sep,13.0,undefined,KOEI  ,Omega Force  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/617/dynasty-warriors-5/?region=All,Action
15374,Valkyria Revolution,PSV,2017.0,Jun,27.0,undefined,Sega  ,Media.Vision  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/153595/valkyria-revolution/?region=All,undefined
15375,Famicom Mini: Dig Dug,GBA,2004.0,May,21.0,undefined,Namco  ,Namco  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/3257/famicom-mini-dig-dug/?region=All,Puzzle
15376,FIFA Soccer 2003,GBA,2002.0,Nov,19.0,undefined,EA Sports  ,Exient Entertainment  ,6.9,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/26882/fifa-soccer-2003/?region=All,Sports
15377,Naval Ops: Commander,PS2,2004.0,Mar,9.0,undefined,KOEI  ,Micro Cabin  ,,,0.03,0.02,,0.01,0.05,https://www.vgchartz.com/game/1498/naval-ops-commander/?region=All,Simulation
15378,Match 3 Madness,DS,2011.0,Jul,26.0,undefined,Unknown  ,Most Wanted Entertainment  ,,,,0.05,,0.01,0.05,https://www.vgchartz.com/game/47958/match-3-madness/?region=All,Puzzle
15379,Lernerfolg Vorschule: Capt'n Sharky,DS,2009.0,Nov,23.0,undefined,Tivola  ,Tivola  ,,,,0.05,,0.01,0.05,https://www.vgchartz.com/game/46469/lernerfolg-vorschule-captn-sharky/?region=All,Misc
15380,Defendin' De Penguin,Wii,2008.0,Sep,2.0,undefined,Crave Entertainment  ,Crave Entertainment  ,,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/23998/defendin-de-penguin/?region=All,Strategy
15381,Bleach: Blade Battlers,PS2,2006.0,Oct,12.0,undefined,Sony Computer Entertainment  ,Racjin  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/2923/bleach-blade-battlers/?region=All,Fighting
15382,Rez,PS2,2002.0,Jan,7.0,undefined,Sega  ,United Game Artists  ,9.0,,0.03,0.02,,0.01,0.05,https://www.vgchartz.com/game/1897/rez/?region=All,Shooter
15383,MLB SlugFest 2006,XB,2006.0,Jun,5.0,undefined,Midway Games  ,Blue Shift  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1386/mlb-slugfest-2006/?region=All,Sports
15384,Baja: Edge of Control HD,XOne,2017.0,Sep,14.0,undefined,THQ Nordic  ,2XL Games  ,,,0.05,,,0.01,0.05,https://www.vgchartz.com/game/203186/baja-edge-of-control-hd/?region=All,undefined
15385,Owlboy,NS,2018.0,May,29.0,undefined,Soedesco  ,D-Pad Studios  ,9.0,,0.03,0.01,,0.01,0.05,https://www.vgchartz.com/game/220382/owlboy/?region=All,undefined
15386,Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE,DS,2006.0,Aug,10.0,undefined,Sega  ,Sammy Studios  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3542/jissen-pachislot-hisshouhou-hokuto-no-ken-ds-se/?region=All,Misc
15387,Lufia: The Ruins of Lore,GBA,2003.0,May,6.0,undefined,Atlus  ,Atelier Double  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/7368/lufia-the-ruins-of-lore/?region=All,Role-Playing
15388,UEFA Euro 2004: Portugal,XB,2004.0,May,4.0,undefined,EA Sports  ,EA Canada  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/2557/uefa-euro-2004-portugal/?region=All,Sports
15389,Activision Hits: Remixed,PSP,2006.0,Nov,8.0,undefined,Activision  ,Digital Eclipse Software  ,7.4,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/30/activision-hits-remixed/?region=All,Misc
15390,Samurai Deeper Kyo,PS,2002.0,Dec,12.0,undefined,Bandai  ,Bandai  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/4242/samurai-deeper-kyo/?region=All,Fighting
15391,Shaman King: Soul Fight,GC,2003.0,Mar,28.0,undefined,Bandai  ,Tuning Electronic  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/4292/shaman-king-soul-fight/?region=All,Platform
15392,Medabots: Infinity,GC,2003.0,Dec,14.0,undefined,Natsume  ,"Imagineer Co., Ltd.  ",5.4,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1293/medabots-infinity/?region=All,Role-Playing
15393,Dungeon Keeper 2,PC,1999.0,Jun,30.0,undefined,Electronic Arts  ,Bullfrog Productions  ,,,,0.05,,0.01,0.05,https://www.vgchartz.com/game/13151/dungeon-keeper-2/?region=All,Action
15394,Doraemon: Shin Nobita no Nihon Tanjou,3DS,2016.0,Mar,3.0,undefined,FuRyu Corporation  ,Unknown  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/94669/doraemon-shin-nobita-no-nihon-tanjou/?region=All,Misc
15395,Airline Tycoon 2,PC,2011.0,Oct,11.0,undefined,Kalypso  ,Kalypso Media  ,,,0.0,0.04,,0.01,0.05,https://www.vgchartz.com/game/65311/airline-tycoon-2/?region=All,Simulation
15396,Zapper: One Wicked Cricket!,XB,2002.0,Nov,3.0,undefined,Infogrames  ,Blitz Games  ,5.2,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/6039/zapper-one-wicked-cricket/?region=All,Platform
15397,Jirou Akagawa: Majotachi no Nemuri,SNES,1995.0,Nov,24.0,undefined,Pack-In-Video  ,Pack-In-Video  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/3705/jirou-akagawa-majotachi-no-nemuri/?region=All,Adventure
15398,Touch 'N' Play Collection,DS,2011.0,May,10.0,undefined,O-Games  ,O-Games  ,,,0.03,0.01,,0.0,0.05,https://www.vgchartz.com/game/48803/touch-n-play-collection/?region=All,Misc
15399,Bust-A-Bloc,PS2,2003.0,Oct,31.0,undefined,Midas Interactive Entertainment  ,D3 Publisher  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/4326/bust-a-bloc/?region=All,Puzzle
15400,Demon Gaze 2,PSV,2017.0,Nov,14.0,undefined,NIS America  ,Experience Inc.  ,,,0.01,0.0,0.04,0.0,0.05,https://www.vgchartz.com/game/83432/demon-gaze-2/?region=All,Role-Playing
15401,Sitting Ducks,PS2,2004.0,Jul,1.0,undefined,Hip Interactive  ,Asobo Studio  ,,,0.03,0.02,,0.01,0.05,https://www.vgchartz.com/game/2066/sitting-ducks/?region=All,Platform
15402,Puyo Puyo 7,Wii,2009.0,Nov,26.0,undefined,Sega  ,Sega  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/33232/puyo-puyo-7/?region=All,Puzzle
15403,Haikyu!! Cross Team Match!,3DS,2016.0,Mar,3.0,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/94666/haikyu-cross-team-match/?region=All,Adventure
15404,Pawly Pets: My Vet Practice,DS,2007.0,Feb,2.0,undefined,Ubisoft  ,DTP Entertainment  ,,,,0.05,,0.0,0.05,https://www.vgchartz.com/game/12874/pawly-pets-my-vet-practice/?region=All,Strategy
15405,Mighty No. 9,WiiU,2016.0,Jun,21.0,undefined,Deep Silver  ,Comcept  ,,,0.03,0.01,,0.01,0.05,https://www.vgchartz.com/game/77085/mighty-no-9/?region=All,Platform
15406,NFL Blitz Pro,XB,2003.0,Nov,4.0,undefined,Midway Games  ,Point of View  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1592/nfl-blitz-pro/?region=All,Sports
15407,Black Mirror,PS4,2017.0,Nov,28.0,undefined,THQ Nordic  ,KING Art Games  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/197163/black-mirror/?region=All,undefined
15408,Pretty Cure All Stars Everyone Gather? Let's Dance!,Wii,2013.0,Mar,28.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/71946/pretty-cure-all-stars-everyone-gather-lets-dance/?region=All,undefined
15409,F1 2010,PC,2010.0,Sep,22.0,undefined,Codemasters  ,Codemasters Birmingham  ,8.0,,,0.05,,0.01,0.05,https://www.vgchartz.com/game/33785/f1-2010/?region=All,Racing
15410,Mountain Bike Adrenaline,PS2,2007.0,Oct,9.0,undefined,Valcon Games  ,Fresh 3D  ,,,0.03,0.02,,0.01,0.05,https://www.vgchartz.com/game/7626/mountain-bike-adrenaline/?region=All,Sports
15411,LEGO Harry Potter: Years 1-4,PC,2010.0,Jun,29.0,undefined,Warner Bros. Interactive  ,Telltale Games  ,8.2,,0.04,0.01,,0.01,0.05,https://www.vgchartz.com/game/42748/lego-harry-potter-years-1-4/?region=All,Action
15412,Zyuden Sentai Kyoryuger: Game on Gaburincho,3DS,2013.0,Aug,8.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/75301/zyuden-sentai-kyoryuger-game-on-gaburincho/?region=All,undefined
15413,Medal of Honor: Airborne,PC,2007.0,Sep,4.0,undefined,Electronic Arts  ,EA Los Angeles  ,,,0.0,0.04,,0.01,0.05,https://www.vgchartz.com/game/21980/medal-of-honor-airborne/?region=All,Shooter
15414,"Murder, She Wrote",PC,2009.0,Nov,12.0,undefined,Legacy Interactive  ,Legacy Interactive  ,,,,0.04,,0.01,0.05,https://www.vgchartz.com/game/35191/murder-she-wrote/?region=All,Adventure
15415,Hi-Octane: The Track Fights Back!,PS,1996.0,Jan,1.0,undefined,Electronic Arts  ,Bullfrog Productions  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/42958/hi-octane-the-track-fights-back/?region=All,Racing
15416,Mister Slime,DS,2008.0,Jul,15.0,undefined,SouthPeak Interactive  ,Lexis Numerique  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/19221/mister-slime/?region=All,Action
15417,Black Sigil: Blade of the Exiled,DS,2009.0,Jun,9.0,undefined,Graffiti  ,Studio Archcraft  ,6.0,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/19430/black-sigil-blade-of-the-exiled/?region=All,Role-Playing
15418,Learn Science,DS,2010.0,Dec,7.0,undefined,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/48632/learn-science/?region=All,Misc
15419,Touhou Genso Wanderer,PS4,2017.0,Mar,21.0,undefined,NIS America  ,AQUA STYLE  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/158291/touhou-genso-wanderer/?region=All,undefined
15420,Mirror's Edge,PC,2009.0,Jan,12.0,undefined,Electronic Arts  ,EA Digital Illusions CE  ,,,,0.05,,0.01,0.05,https://www.vgchartz.com/game/21687/mirrors-edge/?region=All,Platform
15421,Wakeboarding Unleashed Featuring Shaun Murray,XB,2003.0,Jun,10.0,undefined,Activision  ,Shaba Games  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/31750/wakeboarding-unleashed-featuring-shaun-murray/?region=All,Sports
15422,The Lost Chronicles of Zerzura,PC,2012.0,Mar,30.0,undefined,Unknown  ,Cranberry Production  ,,,,0.05,,0.0,0.05,https://www.vgchartz.com/game/65008/the-lost-chronicles-of-zerzura/?region=All,Adventure
15423,Domino Rally,Wii,2009.0,Aug,18.0,undefined,UFO Interactive  ,RED Entertainment  ,,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/32670/domino-rally/?region=All,Action
15424,Doraemon 2: Nobita no Toizurando Daibouken,SNES,1993.0,Dec,17.0,undefined,Epoch  ,SAS Sakata  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/3116/doraemon-2-nobita-no-toizurando-daibouken/?region=All,Role-Playing
15425,Samurai Champloo: Sidetracked,PS2,2006.0,Apr,11.0,undefined,Namco Bandai  ,Grasshopper Manufacture  ,,,0.03,0.02,,0.01,0.05,https://www.vgchartz.com/game/1967/samurai-champloo-sidetracked/?region=All,Action
15426,Zone of the Enders HD Edition,PS3,2013.0,Jul,23.0,undefined,Konami  ,High Voltage Software  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/71130/zone-of-the-enders-hd-edition/?region=All,undefined
15427,Drill Dozer,GBA,2006.0,Feb,6.0,undefined,Nintendo  ,Game Freak  ,7.9,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/12673/drill-dozer/?region=All,Platform
15428,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,DS,2007.0,Mar,29.0,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3492/katekyoo-hitman-reborn-ds-shinuki-max-vongola-carnival/?region=All,Action
15429,Death Jr. II: Root of Evil,PSP,2006.0,Oct,31.0,undefined,Konami  ,Backbone Entertainment  ,6.9,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/491/death-jr-ii-root-of-evil/?region=All,Platform
15430,Fatal Fury: Wild Ambition,PS,1999.0,Dec,11.0,undefined,SNK  ,SNK Corporation  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/47740/fatal-fury-wild-ambition/?region=All,Fighting
15431,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,DS,2010.0,Jul,15.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/44547/metal-fight-beyblade-bakugami-susanoh-shuurai/?region=All,Action
15432,Rockin' Pretty,DS,2009.0,Jul,28.0,undefined,Aksys Games  ,Arc System Works  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/33002/rockin-pretty/?region=All,Misc
15433,Centipede: Infestation,Wii,2011.0,Oct,25.0,undefined,Atari  ,WayForward Technologies  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/50917/centipede-infestation/?region=All,Shooter
15434,Countdown: The Game,Wii,2009.0,Nov,13.0,undefined,Mindscape  ,Mindscape  ,,,,0.05,,0.0,0.05,https://www.vgchartz.com/game/40384/countdown-the-game/?region=All,Puzzle
15435,Dengeki Gakuen RPG: Cross of Venus,DS,2009.0,Mar,19.0,undefined,ASCII Media Works  ,ASCII Media Works  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/32993/dengeki-gakuen-rpg-cross-of-venus/?region=All,Role-Playing
15436,The Sims 2: University,PC,2005.0,Feb,28.0,undefined,Electronic Arts  ,Maxis  ,,,0.01,0.04,,0.0,0.05,https://www.vgchartz.com/game/6482/the-sims-2-university/?region=All,Simulation
15437,Judge Dredd,PS,1998.0,Mar,31.0,undefined,Activision  ,Gremlin Interactive  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/16135/judge-dredd/?region=All,Platform
15438,Minna no Ennichi,3DS,2012.0,May,24.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/70764/minna-no-ennichi/?region=All,Action
15439,Sled Shred featuring the Jamaican Bobsled Team,Wii,2010.0,Oct,12.0,undefined,SouthPeak Interactive  ,Just For Fun Studios  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/33984/sled-shred-featuring-the-jamaican-bobsled-team/?region=All,Sports
15440,Rhapsody: A Musical Adventure,DS,2008.0,Sep,23.0,undefined,NIS America  ,Nippon Ichi Software  ,6.7,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/24711/rhapsody-a-musical-adventure/?region=All,Role-Playing
15441,King Arthur,XB,2004.0,Nov,16.0,undefined,Konami  ,Krome Studios  ,6.5,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1117/king-arthur/?region=All,Action
15442,Bass Rise,PS,1999.0,Sep,30.0,undefined,Bandai  ,Bandai  ,,,0.03,0.02,,0.0,0.05,https://www.vgchartz.com/game/17307/bass-rise/?region=All,Sports
15443,Dynamite Headdy,GEN,1994.0,Aug,4.0,undefined,Sega  ,"Treasure Co., Ltd.  ",,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/6934/dynamite-headdy/?region=All,Platform
15444,Choujikuu Yousai Macross: Ai Oboete Imasu ka,PS3,2012.0,Jul,26.0,undefined,Namco Bandai Games  ,Scarab  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/70867/choujikuu-yousai-macross-ai-oboete-imasu-ka/?region=All,Shooter
15445,Arcania: Gothic 4,PS4,2015.0,May,29.0,undefined,Nordic Games  ,Spellbound Entertainment AG  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/85537/arcania-gothic-4/?region=All,Role-Playing
15446,The Long Dark,XOne,2018.0,Sep,4.0,undefined,Skybound Games  ,Hinterland Studio Inc.  ,,,0.05,,,0.01,0.05,https://www.vgchartz.com/game/222545/the-long-dark/?region=All,undefined
15447,Jake Power: Policeman,DS,2009.0,Feb,17.0,undefined,Ubisoft  ,Magic Pockets  ,,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/30964/jake-power-policeman/?region=All,Adventure
15448,Sega 3D Classics Collection,3DS,2016.0,Apr,26.0,undefined,Sega  ,M2  ,7.0,,0.05,,,0.01,0.05,https://www.vgchartz.com/game/45850/sega-3d-classics-collection/?region=All,undefined
15449,Dragon's Lair 3D: Return to the Lair,XB,2002.0,Nov,18.0,undefined,Ubisoft  ,Dragonstone Software  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/581/dragons-lair-3d-return-to-the-lair/?region=All,Platform
15450,Persona 2: Eternal Punishment,PSP,2012.0,May,17.0,undefined,Atlus  ,Atlus  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/70746/persona-2-eternal-punishment/?region=All,Role-Playing
15451,UEFA Champions League 2006-2007,X360,2007.0,Mar,20.0,undefined,EA Sports  ,EA Canada  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/13171/uefa-champions-league-2006-2007/?region=All,Sports
15452,Animal Planet: Vet Collection,DS,2010.0,Jul,20.0,undefined,Activision  ,Activision  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/46214/animal-planet-vet-collection/?region=All,Simulation
15453,Growlanser: Heritage of War (jp sales),PS2,2007.0,Sep,18.0,undefined,Atlus  ,Career Soft  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3434/growlanser-heritage-of-war-jp-sales/?region=All,Role-Playing
15454,Myst IV: Revelation,XB,2005.0,Mar,29.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1466/myst-iv-revelation/?region=All,Adventure
15455,Jewel Legends: Tree of Life,DS,2011.0,Jun,17.0,undefined,Rising Star   ,Rising Star Games  ,,,,0.05,,0.01,0.05,https://www.vgchartz.com/game/52069/jewel-legends-tree-of-life/?region=All,Puzzle
15456,Pachinko Wars II,SNES,1993.0,Dec,17.0,undefined,Coconuts Japan   ,Coconuts Japan  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3973/pachinko-wars-ii/?region=All,Misc
15457,The Nightmare of Druaga: Fushigino Dungeon,PS2,2004.0,Oct,26.0,undefined,Namco  ,Arika  ,6.4,,0.03,0.02,,0.01,0.05,https://www.vgchartz.com/game/1650/the-nightmare-of-druaga-fushigino-dungeon/?region=All,Role-Playing
15458,Period Cube ~Shackles of Amadeus~,PSV,2017.0,Apr,28.0,undefined,Aksys Games  ,Idea Factory  ,,,0.02,,0.03,0.01,0.05,https://www.vgchartz.com/game/114487/period-cube-shackles-of-amadeus/?region=All,undefined
15459,Lucha Libre AAA: Heroes del Ring,X360,2010.0,Oct,12.0,undefined,Konami  ,Immersion Software & Graphics  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/45901/lucha-libre-aaa-heroes-del-ring/?region=All,Fighting
15460,Carnival Games,PS4,2018.0,Nov,6.0,undefined,2K Games  ,Cat Daddy Games  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/222855/carnival-games/?region=All,Misc
15461,Rodea the Sky Soldier,3DS,2015.0,Nov,10.0,undefined,NIS America  ,Kadokawa Games  ,,,0.04,0.0,,0.01,0.05,https://www.vgchartz.com/game/49784/rodea-the-sky-soldier/?region=All,Action
15462,Virtua Striker 2002,GC,2002.0,May,20.0,undefined,Sega  ,Amusement Vision  ,6.6,,0.01,0.0,0.03,0.0,0.05,https://www.vgchartz.com/game/4670/virtua-striker-2002/?region=All,Sports
15463,Princess on Ice,DS,2008.0,Nov,5.0,undefined,Aksys Games  ,Arc System Works  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/18804/princess-on-ice/?region=All,Sports
15464,SingStar Mallorca Party,PS3,2009.0,Jul,13.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.04,,0.01,0.05,https://www.vgchartz.com/game/33924/singstar-mallorca-party/?region=All,Misc
15465,My Horse & Me: Riding for Gold,Wii,2009.0,Apr,28.0,undefined,Atari  ,Tate Interactive  ,,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/34305/my-horse-amp-me-riding-for-gold/?region=All,Sports
15466,Yakuza 3,PS4,2018.0,Aug,9.0,undefined,Sega  ,Sega  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/222679/yakuza-3/?region=All,Action
15467,Hatsune Miku: Project Diva Future Tone DX,PS4,2017.0,Nov,22.0,undefined,Sega  ,Sega  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/220171/hatsune-miku-project-diva-future-tone-dx/?region=All,undefined
15468,Fate/Unlimited Codes Portable,PSP,2009.0,Jun,18.0,undefined,Capcom  ,Eighting  ,7.6,,,,0.05,,0.05,https://www.vgchartz.com/game/31695/fateunlimited-codes-portable/?region=All,Fighting
15469,Major Minor's Majestic March,Wii,2009.0,Apr,2.0,undefined,Majesco  ,NanaOn-Sha  ,4.5,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/25684/major-minors-majestic-march/?region=All,Misc
15470,Starblood Arena,PS4,2017.0,Apr,11.0,undefined,Sony Interactive Entertainment  ,WhiteMoon Dreams  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/164690/starblood-arena/?region=All,undefined
15471,Pro Evolution Soccer 2019,XOne,2018.0,Aug,28.0,undefined,Konami  ,Konami  ,,,0.02,0.02,,0.0,0.05,https://www.vgchartz.com/game/222008/pro-evolution-soccer-2019/?region=All,undefined
15472,Aliens in the Attic,DS,2009.0,Jul,28.0,undefined,Playlogic Game Factory  ,Playlogic Game Factory  ,,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/35218/aliens-in-the-attic/?region=All,Action
15473,Game no Kanzume Vol 2,SCD,1994.0,Mar,18.0,undefined,Sega  ,Unknown  ,,,,,0.05,0.0,0.05,https://www.vgchartz.com/game/3389/game-no-kanzume-vol-2/?region=All,Misc
15474,Hellblade: Senua's Sacrifice,PS4,2018.0,Dec,4.0,undefined,505 Games  ,Ninja Theory  ,8.3,,0.03,0.01,,0.01,0.05,https://www.vgchartz.com/game/84096/hellblade-senuas-sacrifice/?region=All,undefined
15475,Little Nightmares,NS,2018.0,May,18.0,undefined,Bandai Namco Entertainment  ,Tarsier Studios  ,,,,0.02,0.03,0.0,0.05,https://www.vgchartz.com/game/221266/little-nightmares/?region=All,undefined
15476,Disney's PK: Out of the Shadows,GC,2002.0,Dec,3.0,undefined,Ubisoft  ,Ubisoft  ,4.0,,0.04,0.01,,0.0,0.05,https://www.vgchartz.com/game/1753/disneys-pk-out-of-the-shadows/?region=All,Platform
15477,Bubsy: The Woolies Strike Back,PS4,2017.0,Oct,31.0,undefined,Accolade  ,Black Forest Games  ,,,0.04,,,0.01,0.05,https://www.vgchartz.com/game/200440/bubsy-the-woolies-strike-back/?region=All,undefined
15478,Jojo no Kimyou na Bouken: Phantom Blood,PS2,2006.0,Oct,26.0,undefined,Bandai  ,Anchor Entertainment  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/3547/jojo-no-kimyou-na-bouken-phantom-blood/?region=All,undefined
15479,Strange Brigade,XOne,2018.0,Aug,28.0,undefined,Rebellion Developments  ,Rebellion Developments  ,,,0.04,0.01,,0.01,0.05,https://www.vgchartz.com/game/221921/strange-brigade/?region=All,undefined
15480,The Idolmaster 2,X360,2011.0,Feb,24.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.05,,0.05,https://www.vgchartz.com/game/46000/the-idolmaster-2/?region=All,Simulation
15481,Myth Makers: Orbs of Doom,Wii,2007.0,Dec,31.0,undefined,Bold Games  ,Data Design Interactive  ,,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/13768/myth-makers-orbs-of-doom/?region=All,Puzzle
15482,Power Drome,PS2,2004.0,May,16.0,undefined,Mud Duck Productions  ,Argonaut Games  ,,,0.03,0.02,,0.01,0.05,https://www.vgchartz.com/game/5589/power-drome/?region=All,undefined
15483,Dreamer Series: Puppy Trainer,DS,2008.0,Dec,16.0,undefined,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.05,,,0.0,0.05,https://www.vgchartz.com/game/28176/dreamer-series-puppy-trainer/?region=All,Simulation
